category,comment/name,DOI,units,temperature,cation1,cation2,cation3,cation4,anion1,anion2,anion3,anion4,solvent1,solvent2,solvent3,solvent4,cation1_conc,cation2_conc,cation3_conc,cation4_conc,anion1_conc,anion2_conc,anion3_conc,anion4_conc,solvent1_ratio,solvent2_ratio,solvent3_ratio,solvent4_ratio
random,aq-886-minT-lowconc,,mass,286.65000000000003,Li+,,,,O4P-3,OH-,F-,,H2O,,,,0.05651408884962467,0.011302817769924936,0.011302817769924936,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,1.0,,,
random,aq-886-maxT-lowconc,,mass,354.34999999999997,Li+,,,,O4P-3,OH-,F-,,H2O,,,,0.05651408884962467,0.011302817769924936,0.011302817769924936,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,1.0,,,
random,aq-887-minT-highconc,,mass,286.65000000000003,Cr+2,,,,C2H5O-,BF4-,CO3-2,,H2O,,,,0.06863601961078951,0.06863601961078951,0.0411816117664737,,0.06863601961078951,0.0411816117664737,0.0137272039221579,,1.0,,,
random,aq-887-maxT-highconc,,mass,354.34999999999997,Cr+2,,,,C2H5O-,BF4-,CO3-2,,H2O,,,,0.06863601961078951,0.06863601961078951,0.0411816117664737,,0.06863601961078951,0.0411816117664737,0.0137272039221579,,1.0,,,
random,aq-887-minT-lowconc,,mass,286.65000000000003,Cr+2,,,,C2H5O-,BF4-,CO3-2,,H2O,,,,0.032293765056928395,0.032293765056928395,0.01937625903415703,,0.032293765056928395,0.01937625903415703,0.006458753011385678,,1.0,,,
random,aq-887-maxT-lowconc,,mass,354.34999999999997,Cr+2,,,,C2H5O-,BF4-,CO3-2,,H2O,,,,0.032293765056928395,0.032293765056928395,0.01937625903415703,,0.032293765056928395,0.01937625903415703,0.006458753011385678,,1.0,,,
random,aq-888-minT-highconc,,mass,286.65000000000003,Na+,,,,C3H7O-,AsF6-,,,H2O,,,,0.09609042745510529,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,,,1.0,,,
random,aq-888-maxT-highconc,,mass,354.34999999999997,Na+,,,,C3H7O-,AsF6-,,,H2O,,,,0.09609042745510529,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,,,1.0,,,
random,aq-888-minT-lowconc,,mass,286.65000000000003,Na+,,,,C3H7O-,AsF6-,,,H2O,,,,0.045211271079699744,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,,,1.0,,,
random,aq-888-maxT-lowconc,,mass,354.34999999999997,Na+,,,,C3H7O-,AsF6-,,,H2O,,,,0.045211271079699744,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,,,1.0,,,
random,aq-889-minT-highconc,,mass,286.65000000000003,Cd+2,Cr+2,Ni+2,,CH3O-,C2H4O2-2,C3H7O-,,H2O,,,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.07206782059132898,0.024022606863776323,0.024022606863776323,,1.0,,,
random,aq-889-maxT-highconc,,mass,354.34999999999997,Cd+2,Cr+2,Ni+2,,CH3O-,C2H4O2-2,C3H7O-,,H2O,,,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.07206782059132898,0.024022606863776323,0.024022606863776323,,1.0,,,
random,aq-889-minT-lowconc,,mass,286.65000000000003,Cd+2,Cr+2,Ni+2,,CH3O-,C2H4O2-2,C3H7O-,,H2O,,,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.03390845330977481,0.011302817769924936,0.011302817769924936,,1.0,,,
random,aq-889-maxT-lowconc,,mass,354.34999999999997,Cd+2,Cr+2,Ni+2,,CH3O-,C2H4O2-2,C3H7O-,,H2O,,,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.03390845330977481,0.011302817769924936,0.011302817769924936,,1.0,,,
random,aq-890-minT-highconc,,mass,286.65000000000003,V+2,Y+3,,,BH4-,AsF6-,F-,,H2O,,,,0.0274544078443158,0.0274544078443158,0.0823632235329474,,0.0823632235329474,0.0274544078443158,0.0274544078443158,,1.0,,,
random,aq-890-maxT-highconc,,mass,354.34999999999997,V+2,Y+3,,,BH4-,AsF6-,F-,,H2O,,,,0.0274544078443158,0.0274544078443158,0.0823632235329474,,0.0823632235329474,0.0274544078443158,0.0274544078443158,,1.0,,,
random,aq-890-minT-lowconc,,mass,286.65000000000003,V+2,Y+3,,,BH4-,AsF6-,F-,,H2O,,,,0.012917506022771356,0.012917506022771356,0.03875251806831406,,0.03875251806831406,0.012917506022771356,0.012917506022771356,,1.0,,,
random,aq-890-maxT-lowconc,,mass,354.34999999999997,V+2,Y+3,,,BH4-,AsF6-,F-,,H2O,,,,0.012917506022771356,0.012917506022771356,0.03875251806831406,,0.03875251806831406,0.012917506022771356,0.012917506022771356,,1.0,,,
random,IL-891-minT-highconc,,mass,300.0,Tl+3,Al+3,,,C9H18NO-,F2NO4S2-,,,C4H12NO+,C6H2O4-2,,,0.024022606863776323,0.024022606863776323,0.12011303431888162,,0.12011303431888162,0.024022606863776323,,,2.0,1.0,,
random,IL-891-maxT-highconc,,mass,400.0,Tl+3,Al+3,,,C9H18NO-,F2NO4S2-,,,C4H12NO+,C6H2O4-2,,,0.024022606863776323,0.024022606863776323,0.12011303431888162,,0.12011303431888162,0.024022606863776323,,,2.0,1.0,,
random,IL-891-minT-lowconc,,mass,300.0,Tl+3,Al+3,,,C9H18NO-,F2NO4S2-,,,C4H12NO+,C6H2O4-2,,,0.011302817769924936,0.011302817769924936,0.05651408884962467,,0.05651408884962467,0.011302817769924936,,,2.0,1.0,,
random,IL-891-maxT-lowconc,,mass,400.0,Tl+3,Al+3,,,C9H18NO-,F2NO4S2-,,,C4H12NO+,C6H2O4-2,,,0.011302817769924936,0.011302817769924936,0.05651408884962467,,0.05651408884962467,0.011302817769924936,,,2.0,1.0,,
random,aq-892-minT-highconc,,mass,286.65000000000003,In+3,O2V+,Na+,,CO3-2,BF4-,,,H2O,,,,0.01281205699401404,0.06406028497007019,0.03843617098204212,,0.06406028497007019,0.01281205699401404,,,1.0,,,
random,aq-892-maxT-highconc,,mass,354.34999999999997,In+3,O2V+,Na+,,CO3-2,BF4-,,,H2O,,,,0.01281205699401404,0.06406028497007019,0.03843617098204212,,0.06406028497007019,0.01281205699401404,,,1.0,,,
random,aq-892-minT-lowconc,,mass,286.65000000000003,In+3,O2V+,Na+,,CO3-2,BF4-,,,H2O,,,,0.006028169477293299,0.030140847386466496,0.0180845084318799,,0.030140847386466496,0.006028169477293299,,,1.0,,,
random,aq-892-maxT-lowconc,,mass,354.34999999999997,In+3,O2V+,Na+,,CO3-2,BF4-,,,H2O,,,,0.006028169477293299,0.030140847386466496,0.0180845084318799,,0.030140847386466496,0.006028169477293299,,,1.0,,,
random,aq-893-minT-highconc,,mass,286.65000000000003,Cd+2,O2V+,,,CO3-2,ClO4-,,,H2O,,,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,,,1.0,,,
random,aq-893-maxT-highconc,,mass,354.34999999999997,Cd+2,O2V+,,,CO3-2,ClO4-,,,H2O,,,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,,,1.0,,,
random,aq-893-minT-lowconc,,mass,286.65000000000003,Cd+2,O2V+,,,CO3-2,ClO4-,,,H2O,,,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,,,1.0,,,
random,aq-893-maxT-lowconc,,mass,354.34999999999997,Cd+2,O2V+,,,CO3-2,ClO4-,,,H2O,,,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,,,1.0,,,
random,aq-894-minT-highconc,,mass,286.65000000000003,Cu+2,Y+3,,,C2H5O-,F6P-,C2H4O2-2,,H2O,,,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-894-maxT-highconc,,mass,354.34999999999997,Cu+2,Y+3,,,C2H5O-,F6P-,C2H4O2-2,,H2O,,,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-894-minT-lowconc,,mass,286.65000000000003,Cu+2,Y+3,,,C2H5O-,F6P-,C2H4O2-2,,H2O,,,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-894-maxT-lowconc,,mass,354.34999999999997,Cu+2,Y+3,,,C2H5O-,F6P-,C2H4O2-2,,H2O,,,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-895-minT-highconc,,mass,286.65000000000003,OV+2,,,,C4BO8-,F-,F6P-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-895-maxT-highconc,,mass,354.34999999999997,OV+2,,,,C4BO8-,F-,F6P-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-895-minT-lowconc,,mass,286.65000000000003,OV+2,,,,C4BO8-,F-,F6P-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-895-maxT-lowconc,,mass,354.34999999999997,OV+2,,,,C4BO8-,F-,F6P-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-896-minT-highconc,,mass,286.65000000000003,Pd+2,Pt+2,,,I-,C3H7O-,C2H4O2-2,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-896-maxT-highconc,,mass,354.34999999999997,Pd+2,Pt+2,,,I-,C3H7O-,C2H4O2-2,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-896-minT-lowconc,,mass,286.65000000000003,Pd+2,Pt+2,,,I-,C3H7O-,C2H4O2-2,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-896-maxT-lowconc,,mass,354.34999999999997,Pd+2,Pt+2,,,I-,C3H7O-,C2H4O2-2,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-897-minT-highconc,,mass,286.65000000000003,H3O+,Cs+,,,CO3-2,ClO4-,,,H2O,,,,0.07687234196408424,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,,,1.0,,,
random,aq-897-maxT-highconc,,mass,354.34999999999997,H3O+,Cs+,,,CO3-2,ClO4-,,,H2O,,,,0.07687234196408424,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,,,1.0,,,
random,aq-897-minT-lowconc,,mass,286.65000000000003,H3O+,Cs+,,,CO3-2,ClO4-,,,H2O,,,,0.0361690168637598,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,,,1.0,,,
random,aq-897-maxT-lowconc,,mass,354.34999999999997,H3O+,Cs+,,,CO3-2,ClO4-,,,H2O,,,,0.0361690168637598,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,,,1.0,,,
random,aq-898-minT-highconc,,mass,286.65000000000003,Hf+4,In+3,Ca+2,,OH-,BH4-,,,H2O,,,,0.016015071242517546,0.016015071242517546,0.016015071242517546,,0.08007535621258774,0.06406028497007019,,,1.0,,,
random,aq-898-maxT-highconc,,mass,354.34999999999997,Hf+4,In+3,Ca+2,,OH-,BH4-,,,H2O,,,,0.016015071242517546,0.016015071242517546,0.016015071242517546,,0.08007535621258774,0.06406028497007019,,,1.0,,,
random,aq-898-minT-lowconc,,mass,286.65000000000003,Hf+4,In+3,Ca+2,,OH-,BH4-,,,H2O,,,,0.007535211846616624,0.007535211846616624,0.007535211846616624,,0.03767605923308313,0.030140847386466496,,,1.0,,,
random,aq-898-maxT-lowconc,,mass,354.34999999999997,Hf+4,In+3,Ca+2,,OH-,BH4-,,,H2O,,,,0.007535211846616624,0.007535211846616624,0.007535211846616624,,0.03767605923308313,0.030140847386466496,,,1.0,,,
random,aq-899-minT-highconc,,mass,286.65000000000003,Y+3,In+3,V+2,,ClO4-,C4BO8-,O4P-3,,H2O,,,,0.02135342832335673,0.02135342832335673,0.02135342832335673,,0.08541371329342692,0.02135342832335673,0.02135342832335673,,1.0,,,
random,aq-899-maxT-highconc,,mass,354.34999999999997,Y+3,In+3,V+2,,ClO4-,C4BO8-,O4P-3,,H2O,,,,0.02135342832335673,0.02135342832335673,0.02135342832335673,,0.08541371329342692,0.02135342832335673,0.02135342832335673,,1.0,,,
random,aq-899-minT-lowconc,,mass,286.65000000000003,Y+3,In+3,V+2,,ClO4-,C4BO8-,O4P-3,,H2O,,,,0.010046949128822166,0.010046949128822166,0.010046949128822166,,0.040187796515288664,0.010046949128822166,0.010046949128822166,,1.0,,,
random,aq-899-maxT-lowconc,,mass,354.34999999999997,Y+3,In+3,V+2,,ClO4-,C4BO8-,O4P-3,,H2O,,,,0.010046949128822166,0.010046949128822166,0.010046949128822166,,0.040187796515288664,0.010046949128822166,0.010046949128822166,,1.0,,,
random,protic-900-minT-highconc,,mass,182.70000000000002,Cu+,Na+,Ba+2,,NO3-,CO3-2,,,C2H6O,C3H8O,,,0.06005651715944081,0.048045213727552646,0.012011303431888162,,0.012011303431888162,0.06005651715944081,,,1.0,1.5,,
random,protic-900-maxT-highconc,,mass,336.072,Cu+,Na+,Ba+2,,NO3-,CO3-2,,,C2H6O,C3H8O,,,0.06005651715944081,0.048045213727552646,0.012011303431888162,,0.012011303431888162,0.06005651715944081,,,1.0,1.5,,
random,protic-900-minT-lowconc,,mass,182.70000000000002,Cu+,Na+,Ba+2,,NO3-,CO3-2,,,C2H6O,C3H8O,,,0.028257044424812337,0.022605635539849872,0.005651408884962468,,0.005651408884962468,0.028257044424812337,,,1.0,1.5,,
random,protic-900-maxT-lowconc,,mass,336.072,Cu+,Na+,Ba+2,,NO3-,CO3-2,,,C2H6O,C3H8O,,,0.028257044424812337,0.022605635539849872,0.005651408884962468,,0.005651408884962468,0.028257044424812337,,,1.0,1.5,,
random,aq-901-minT-highconc,,mass,286.65000000000003,Sr+2,Cd+2,,,F-,C3H7O-,AsF6-,,H2O,,,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-901-maxT-highconc,,mass,354.34999999999997,Sr+2,Cd+2,,,F-,C3H7O-,AsF6-,,H2O,,,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-901-minT-lowconc,,mass,286.65000000000003,Sr+2,Cd+2,,,F-,C3H7O-,AsF6-,,H2O,,,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-901-maxT-lowconc,,mass,354.34999999999997,Sr+2,Cd+2,,,F-,C3H7O-,AsF6-,,H2O,,,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-902-minT-highconc,,mass,286.65000000000003,Y+3,,,,I-,,,,H2O,,,,0.048045213727552646,0.14413564118265795,,,0.14413564118265795,,,,1.0,,,
random,aq-902-maxT-highconc,,mass,354.34999999999997,Y+3,,,,I-,,,,H2O,,,,0.048045213727552646,0.14413564118265795,,,0.14413564118265795,,,,1.0,,,
random,aq-902-minT-lowconc,,mass,286.65000000000003,Y+3,,,,I-,,,,H2O,,,,0.022605635539849872,0.06781690661954962,,,0.06781690661954962,,,,1.0,,,
random,aq-902-maxT-lowconc,,mass,354.34999999999997,Y+3,,,,I-,,,,H2O,,,,0.022605635539849872,0.06781690661954962,,,0.06781690661954962,,,,1.0,,,
random,aq-903-minT-highconc,,mass,286.65000000000003,Cr+2,Tl+3,,,O4P-3,,,,H2O,,,,0.0823632235329474,0.0274544078443158,0.0823632235329474,,0.0823632235329474,,,,1.0,,,
random,aq-903-maxT-highconc,,mass,354.34999999999997,Cr+2,Tl+3,,,O4P-3,,,,H2O,,,,0.0823632235329474,0.0274544078443158,0.0823632235329474,,0.0823632235329474,,,,1.0,,,
random,aq-903-minT-lowconc,,mass,286.65000000000003,Cr+2,Tl+3,,,O4P-3,,,,H2O,,,,0.03875251806831406,0.012917506022771356,0.03875251806831406,,0.03875251806831406,,,,1.0,,,
random,aq-903-maxT-lowconc,,mass,354.34999999999997,Cr+2,Tl+3,,,O4P-3,,,,H2O,,,,0.03875251806831406,0.012917506022771356,0.03875251806831406,,0.03875251806831406,,,,1.0,,,
random,aq-904-minT-highconc,,mass,286.65000000000003,Zr+4,,,,NO3-,,,,H2O,,,,0.03843617098204212,0.15374468392816848,,,0.15374468392816848,,,,1.0,,,
random,aq-904-maxT-highconc,,mass,354.34999999999997,Zr+4,,,,NO3-,,,,H2O,,,,0.03843617098204212,0.15374468392816848,,,0.15374468392816848,,,,1.0,,,
random,aq-904-minT-lowconc,,mass,286.65000000000003,Zr+4,,,,NO3-,,,,H2O,,,,0.0180845084318799,0.0723380337275196,,,0.0723380337275196,,,,1.0,,,
random,aq-904-maxT-lowconc,,mass,354.34999999999997,Zr+4,,,,NO3-,,,,H2O,,,,0.0180845084318799,0.0723380337275196,,,0.0723380337275196,,,,1.0,,,
random,aq-905-minT-highconc,,mass,286.65000000000003,Ba+2,,,,F6P-,C2H4O2-2,,,H2O,,,,0.07687234196408424,0.07687234196408424,0.03843617098204212,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-905-maxT-highconc,,mass,354.34999999999997,Ba+2,,,,F6P-,C2H4O2-2,,,H2O,,,,0.07687234196408424,0.07687234196408424,0.03843617098204212,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-905-minT-lowconc,,mass,286.65000000000003,Ba+2,,,,F6P-,C2H4O2-2,,,H2O,,,,0.0361690168637598,0.0361690168637598,0.0180845084318799,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aq-905-maxT-lowconc,,mass,354.34999999999997,Ba+2,,,,F6P-,C2H4O2-2,,,H2O,,,,0.0361690168637598,0.0361690168637598,0.0180845084318799,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aq-906-minT-highconc,,mass,286.65000000000003,Ti+,,,,C4BO8-,I-,NO3-,,H2O,,,,0.09609042745510529,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-906-maxT-highconc,,mass,354.34999999999997,Ti+,,,,C4BO8-,I-,NO3-,,H2O,,,,0.09609042745510529,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-906-minT-lowconc,,mass,286.65000000000003,Ti+,,,,C4BO8-,I-,NO3-,,H2O,,,,0.045211271079699744,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-906-maxT-lowconc,,mass,354.34999999999997,Ti+,,,,C4BO8-,I-,NO3-,,H2O,,,,0.045211271079699744,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-907-minT-highconc,,mass,286.65000000000003,Mn+2,,,,F-,ClO4-,BF4-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-907-maxT-highconc,,mass,354.34999999999997,Mn+2,,,,F-,ClO4-,BF4-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-907-minT-lowconc,,mass,286.65000000000003,Mn+2,,,,F-,ClO4-,BF4-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-907-maxT-lowconc,,mass,354.34999999999997,Mn+2,,,,F-,ClO4-,BF4-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-908-minT-highconc,,mass,286.65000000000003,Ag+,,,,C2H5O-,,,,H2O,,,,0.09609042745510529,0.09609042745510529,,,0.09609042745510529,,,,1.0,,,
random,aq-908-maxT-highconc,,mass,354.34999999999997,Ag+,,,,C2H5O-,,,,H2O,,,,0.09609042745510529,0.09609042745510529,,,0.09609042745510529,,,,1.0,,,
random,aq-908-minT-lowconc,,mass,286.65000000000003,Ag+,,,,C2H5O-,,,,H2O,,,,0.045211271079699744,0.045211271079699744,,,0.045211271079699744,,,,1.0,,,
random,aq-908-maxT-lowconc,,mass,354.34999999999997,Ag+,,,,C2H5O-,,,,H2O,,,,0.045211271079699744,0.045211271079699744,,,0.045211271079699744,,,,1.0,,,
random,aq-909-minT-highconc,,mass,286.65000000000003,Hg+2,,,,BF4-,I-,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-909-maxT-highconc,,mass,354.34999999999997,Hg+2,,,,BF4-,I-,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-909-minT-lowconc,,mass,286.65000000000003,Hg+2,,,,BF4-,I-,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-909-maxT-lowconc,,mass,354.34999999999997,Hg+2,,,,BF4-,I-,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-910-minT-highconc,,mass,286.65000000000003,Ag+2,K+,In+3,,C4BO8-,,,,H2O,,,,0.02135342832335673,0.02135342832335673,0.02135342832335673,,0.12812056994014037,,,,1.0,,,
random,aq-910-maxT-highconc,,mass,354.34999999999997,Ag+2,K+,In+3,,C4BO8-,,,,H2O,,,,0.02135342832335673,0.02135342832335673,0.02135342832335673,,0.12812056994014037,,,,1.0,,,
random,aq-910-minT-lowconc,,mass,286.65000000000003,Ag+2,K+,In+3,,C4BO8-,,,,H2O,,,,0.010046949128822166,0.010046949128822166,0.010046949128822166,,0.06028169477293299,,,,1.0,,,
random,aq-910-maxT-lowconc,,mass,354.34999999999997,Ag+2,K+,In+3,,C4BO8-,,,,H2O,,,,0.010046949128822166,0.010046949128822166,0.010046949128822166,,0.06028169477293299,,,,1.0,,,
random,aq-911-minT-highconc,,mass,286.65000000000003,Pd+2,Pt+2,,,AsF6-,CH3O-,O4S-2,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-911-maxT-highconc,,mass,354.34999999999997,Pd+2,Pt+2,,,AsF6-,CH3O-,O4S-2,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-911-minT-lowconc,,mass,286.65000000000003,Pd+2,Pt+2,,,AsF6-,CH3O-,O4S-2,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-911-maxT-lowconc,,mass,354.34999999999997,Pd+2,Pt+2,,,AsF6-,CH3O-,O4S-2,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-912-minT-highconc,,mass,286.65000000000003,V+3,Pt+2,,,BF4-,CH3O-,ClO4-,,H2O,,,,0.0274544078443158,0.0274544078443158,0.0823632235329474,,0.0823632235329474,0.0274544078443158,0.0274544078443158,,1.0,,,
random,aq-912-maxT-highconc,,mass,354.34999999999997,V+3,Pt+2,,,BF4-,CH3O-,ClO4-,,H2O,,,,0.0274544078443158,0.0274544078443158,0.0823632235329474,,0.0823632235329474,0.0274544078443158,0.0274544078443158,,1.0,,,
random,aq-912-minT-lowconc,,mass,286.65000000000003,V+3,Pt+2,,,BF4-,CH3O-,ClO4-,,H2O,,,,0.012917506022771356,0.012917506022771356,0.03875251806831406,,0.03875251806831406,0.012917506022771356,0.012917506022771356,,1.0,,,
random,aq-912-maxT-lowconc,,mass,354.34999999999997,V+3,Pt+2,,,BF4-,CH3O-,ClO4-,,H2O,,,,0.012917506022771356,0.012917506022771356,0.03875251806831406,,0.03875251806831406,0.012917506022771356,0.012917506022771356,,1.0,,,
random,aq-913-minT-highconc,,mass,286.65000000000003,Pb+2,H3O+,,,Cl-,CHO3-,Br-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-913-maxT-highconc,,mass,354.34999999999997,Pb+2,H3O+,,,Cl-,CHO3-,Br-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-913-minT-lowconc,,mass,286.65000000000003,Pb+2,H3O+,,,Cl-,CHO3-,Br-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-913-maxT-lowconc,,mass,354.34999999999997,Pb+2,H3O+,,,Cl-,CHO3-,Br-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-914-minT-highconc,,mass,286.65000000000003,Cu+2,,,,Br-,ClO4-,C2H5O-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-914-maxT-highconc,,mass,354.34999999999997,Cu+2,,,,Br-,ClO4-,C2H5O-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-914-minT-lowconc,,mass,286.65000000000003,Cu+2,,,,Br-,ClO4-,C2H5O-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-914-maxT-lowconc,,mass,354.34999999999997,Cu+2,,,,Br-,ClO4-,C2H5O-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-915-minT-highconc,,mass,286.65000000000003,Zn+2,H4N+,Pd+2,,ClO4-,O4S-2,,,H2O,,,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,0.0823632235329474,0.0274544078443158,,,1.0,,,
random,aq-915-maxT-highconc,,mass,354.34999999999997,Zn+2,H4N+,Pd+2,,ClO4-,O4S-2,,,H2O,,,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,0.0823632235329474,0.0274544078443158,,,1.0,,,
